image_url,poem
https://farm4.staticflickr.com/3437/3184549705_5307198954.jpg,"the fabulous red kite - broad wings mighty
built to soar beauteous sight
red tail forked in rooftop flight
silently swoops for the fight"
https://farm4.staticflickr.com/3519/3184642771_de891dd6d7.jpg,"the wintry sun now reaches and beseeches
yet the wind-blown winter beeches
to provide the rooks their niches
and crows their nests as nature teaches
stark silhouettes against the setting sun"
https://farm1.staticflickr.com/136/318497835_73e3bf08fd.jpg,"a storm in the fall or winter is the time to visit it
a light-house or a fisherman's hut the true hotel
a man may stand there and put all america behind him"
https://farm4.staticflickr.com/3305/3186350002_214fcca4b5.jpg,"bright field grasses reach high
caress the clouds - marshmallow fluff
in a winter sky
the palette is enough thinks i
it's all i need in the world
tawny golds in soft and bold
shades of brown if i look down
and glancing up i feast
on at least a dozen blues
in hues from silvered salt to cobalt"
https://farm4.staticflickr.com/3349/3186907507_1d6d06b4e0.jpg,"whose woods these are i think i know
his house is in the village though
he will not see me stopping here
to watch his woods fill up with snow
my little horse must think it queer
to stop without a farmhouse near
between the woods and frozen lake
the darkest evening of the year
he gives his harness bells a shake
to ask if there is some mistake"
https://farm4.staticflickr.com/3353/3186996161_7c7db4ca45.jpg,"walking down the road that my daddy laid
picking flowers for mumma in the old fashioned way
i have only known happiness by the sun on my face
and the kindness of strangers so full of grace
so sing to me darling sweet baby
rock-a-bye my troubles and my cares away
wrap me up in a lullaby
and i'll try oh i'll try not to cry
when i'm
walking down the road that my daddy laid"
https://farm1.staticflickr.com/144/318700892_2c59ea37bc.jpg,"now in the falling of the gloom
the red fire paints the empty room
and warmly on the roof it looks
and flickers on the back of books"
https://farm4.staticflickr.com/3311/3189185931_368e40ef97.jpg,"forming and breaking in the sky
i fancy all shapes are there
temple mountain monument spire
ships rigged out with sails of fire
and blown by the evening air"
https://farm4.staticflickr.com/3476/3191911903_59c2f8e2eb.jpg,"in a dark time the eye begins to see
i meet my shadow in the deepening shade
i hear my echo in the echoing wood
a lord of nature weeping to a tree
i live between the heron and the wren
beasts of the hill and serpents of the den
what's madness but nobility of soul
at odds with circumstance the day's on fire
i know the purity of pure despair
my shadow pinned against a sweating wall"
https://farm4.staticflickr.com/3094/3192768908_75695d68c7.jpg,"not marble nor the gilded monuments
of princes shall outlive this powerful rhyme
but you shall shine more bright in these contents
than unswept stone besmear'd with sluttish time
when wasteful war shall statues overturn
and broils root out the work of masonry
nor mars his sword nor war's quick fire shall burn
the living record of your memory
'gainst death and all-oblivious enmity
shall you pace forth your praise shall still find room"
https://farm1.staticflickr.com/137/319516736_2e8a21ab91.jpg,"this is the ultimate end of man
to find the one which is in him
which is his truth which is his soul
the key with which he opens the gate of the spiritual life
the heavenly kingdom"
https://farm4.staticflickr.com/3326/3195408486_7a59a9b397.jpg,"whose woods these are i think i know
his house is in the village though
he will not see me stopping here
to watch his woods fill up with snow
my little horse must think it queer
to stop without a farmhouse near
between the woods and frozen lake
the darkest evening of the year
he gives his harness bells a shake
to ask if there is some mistake"
https://farm4.staticflickr.com/3318/3195497236_8d7fb63be8.jpg,"there's a church on a hill
and she shines  oh she shines
theres a church on a hill and she shines
she's old and she's wise
like candy for the eyes
there's a church on a hill and she shines
charlie ray was
last he went through that door
but charlie isn't walking anymore
charlie ray was"
https://farm4.staticflickr.com/3369/3196262681_02b7861977.jpg,"i was but what your gaze
in that dark could distinguish
a dim shape to begin with
later - features a face
thus prey to speeds
of light heat cold or darkness
a sphere in space without markers
spins and spins"
https://farm4.staticflickr.com/3076/3196540563_96ffbaf3ff.jpg,"yesterday while under leaves
awaiting my helen in loves
thrall beneath birches eluding rain
i stood a fool courting ruin
at once i saw a looming form
most ugly with stooping frame
i shied from it and shrugged
invoking saints stark and ragged
it goaded me  i made prolonged
prayers for deliverance from plague"
https://farm4.staticflickr.com/3459/3196840670_8900303207.jpg,"for you there is no grey
it is completely and utterly ingrained
a beginning an end but no midway
unintentionally emotionally restrained
its always been foreign to me
confusing frustrating unknown
a stark contradiction are we
you are blind to the afterglow
balance is my ideal
my motives i think are so clear"
https://farm1.staticflickr.com/143/319712203_05a5f0513d.jpg,"every day i see or hear
something that more or less
kills me with delight
that leaves me like a needle
in the haystack of light
it was what i was born for -to look to listen
to lose myself inside this soft world
to instruct myself over and over
in joy and acclamation
nor am i talking about the exceptional"
https://farm1.staticflickr.com/123/319756625_3040f89bfb.jpg,"my christmas tree is very tall
but at the top it's very small
i love the smell of christmas time
i feel so good it makes me rhyme
all lights in windows - i cannot wait
everyone has a break to take
we're giving presents receiving more
my christmas tree is at the door
i never thought it would come so soon
my christmas tree is ready to bloom"
https://farm4.staticflickr.com/3355/3197650903_3367637cbd.jpg,"battered
bruised
broken
bandaged
peacefully i picked up the pieces and put it all back together
so that i could give to you my all
you see my dear many a time i was promised to be caught if i fall
thinking it was easier to leave it on the floor
one chapter of my life ended and in you walked through my door
so to you i give what's left of it  i know it may not look like enough"
https://farm4.staticflickr.com/3381/3197801805_eea52d14a9.jpg,"a new day begins
earthbound
ethereal
flying around
unseen mists of morning
open ocean green
blue spouted spray queens
darkened emerald dreams
violent moodiness of
ancient ocean floors"
https://farm1.staticflickr.com/143/319857462_59cc638430.jpg,"so beautiful so delicately white
so like a very metaphor of may
your loveliness on my life's sombre grey
in its perfection stands out doubly bright"
https://farm3.staticflickr.com/2379/31988239224_d956c50a83.jpg,"to be seventy years old is like climbing the alps
you reach a snow-crowned summit
and see behind you the deep valley
stretching miles and miles away
and before you other summits higher and whiter
which you may have strength to climb
or may not
then you sit down
and meditate and wonder which it will be"
https://farm4.staticflickr.com/3085/3199064268_6261449971.jpg,"there are words above all others
that fix themselves like stars
bright beacons in the darkness
heights hidden in the heart
they alone take awesome stand
against the tides of life
in armed array of power
an army clothed in might
like seeds that fall on watered ground
form fertile flowing fields"
https://farm4.staticflickr.com/3124/3199876322_6ac729dbc8.jpg,"do you remember still the falling stars
that like swift horses through the heavens raced
and suddenly leaped across the hurdles
of our wishes do you recall and we
did make so many for there were countless numbers
of stars: each time we looked above we were
astounded by the swiftness of their daring play
while in our hearts we felt safe and secure
watching these brilliant bodies disintegrate
knowing somehow we had survived their fall"
https://farm4.staticflickr.com/3344/3201030144_cb9dd6f9a1.jpg,"i would not worship nature
but
watch the firestorms
of evening edens
colliding with collars of stars
bordering the spreading blankets
flowing floating on mist
here deep spells
speak to rising hearts
of early years  tears"
https://farm4.staticflickr.com/3324/3201061429_85246c327e.jpg,"loitering by my lovers lair
lying sleepless in her allure
its hard to balance loss and gain
lovelorn and sluiced with rain
had she left an open door
for me alas i would not dare
to enter fearing her reproof
haycock be my walls and roof
haven haycock tousled stack
green of head pale and stark"
https://farm4.staticflickr.com/3306/3201422386_ca3c79635f.jpg,"oh to live burning and not to feel the pain
to be a rock that rolls and wears no moss
to be the rust that never sleeps the main
role in a cage in tales of love and loss
this all i learnt when i was young and still
i believe in it all hoping to grow
to be the hero: legend that would fill
the centuries to come in golden flow
ive never grown up story of my life
i am the eternal teen who looks so jaded"
https://farm4.staticflickr.com/3416/3202225131_a356754051.jpg,"suddenly i stop
but i know it's too late
i'm lost in a forest
all alone
the girl was never there
it's always the same
i'm running towards nothing
again and again and again"
https://farm4.staticflickr.com/3502/3202892433_15ed81110b.jpg,"the brightness of our childhood
is not completely spent
but stirs again in drifting dreams
restless and intense
rushing upward out beyond
the envelope of time
fueled by futures unfulfilled
destined and divine
gloried glazing glances
of eternity"
https://farm1.staticflickr.com/130/320421849_f2cb0a703d.jpg,"just like autumn leaves
we're in for change
holding tenderly to what remains
and all your memories
are as precious as gold"
https://farm4.staticflickr.com/3499/3204509773_aac5498f6d.jpg,"sometimes i wonder if
as i live without you
i do not know if i forget
and i can see in an instant
as you are i dreamed
unforgettable for me
i found another story that
took time with him
you do not let me
you never leave me"
https://farm1.staticflickr.com/22/32058650_6f23913f09.jpg,"the glass has been refilled just a touch
more than before  an open book lies
face down  the one you gave me last year
words too haunting for my frame of mind
they were whispered once by you so long ago
i did not listen then they traveled aimlessly
through the air  landing and evaporating
before taking root  now i devour every line
every thought  in hopes to bring back you
until the pain becomes unbearable and i"
https://farm4.staticflickr.com/3430/3206096342_399126bf8b.jpg,"when i leave
i want to leave
like the sun
sailing on the horizon
when day is done
flung out in ardent array
setting in
short silent celebration
last light best
streaked and gloried"
https://farm4.staticflickr.com/3316/3208415089_6f24440acf.jpg,"there are words above all others
that fix themselves like stars
bright beacons in the darkness
heights hidden in the heart
they alone take awesome stand
against the tides of life
in armed array of power
an army clothed in might
like seeds that fall on watered ground
form fertile flowing fields"
https://farm4.staticflickr.com/3492/3208556338_939a00d14f.jpg,"the stream paused
to be a painting of a moment
while small red flames
kept the world flickering"
https://farm4.staticflickr.com/3308/3208676339_4efd3260f5.jpg,"i have been one acquainted with the night
i have walked out in rain and back in rain
i have outwalked the furthest city light
i have looked down the saddest city lane
i have passed by the watchman on his beat
and dropped my eyes unwilling to explain
i have stood still and stopped the sound of feet
when far away an interrupted cry
came over houses from another street
but not to call me back or say good-bye"
https://farm4.staticflickr.com/3420/3209513627_b9403b4bb0.jpg,"o my love is like a red red rose
that is newly sprung in june
o my love is like the melody
that is sweetly played in tune
as fair are you my lovely lass
so deep in love am i
and i will love you still my dear
till all the seas go dry
till all the seas go dry my dear
and the rocks melt with the sun"
https://farm4.staticflickr.com/3492/3210022879_09e6b2b4f6.jpg,"touch my hair
find out how it feels
between your fingers
closer now
smell the scent of it
filling your nostrils
now you can
gently push it aside
to kiss me"
https://farm4.staticflickr.com/3435/3210172709_b0bebc233f.jpg,"stay with us my darling
tomorrow is a brighter day
stay with us my darling
there are so many things to love
you are so beautiful to me
you are so beautiful to everyone
heaven is a place i cannot see
when i'm beside you it's so close to me
these are the reasons you should stay
there is so much that you can give"
https://farm1.staticflickr.com/136/321036231_6f336119ce.jpg,"here in this little bay
full of tumultuous life and great repose
where twice a day
the purposeless glad ocean comes and goes"
https://farm4.staticflickr.com/3322/3210757931_49e616c6dd.jpg,"give praise with the whitethroat sparrow
far far from the cities
far even from the towns
with piercing innocence
he sings in the spruce-tree tops
always four notes
and four notes only"
https://farm4.staticflickr.com/3320/3210861268_9f2a5a042f.jpg,"dont have enough anxiety
still get eight hours each night
well - after this well see if
you can sleep without a light
are you a budding masochist
the voyeuristic type
you lack cognitive dissonance
well stuff this in your pipe
you wont make any sense of it
youre ignorant  and how"
https://farm4.staticflickr.com/3108/3211648085_f2a0319ec7.jpg,"when by the lime-white wall
where apple trees grow well
a nightingale by sun and star
has sung setting leaves astir
with sweet sustained song
and from her nest has slung
a gilded string of psalmody
a gift of gleaming melody
what dolour what dismay
should an archer wend his way"
https://farm4.staticflickr.com/3385/3211934848_e0aef82154.jpg,"our journey had advanced
our feet were almost come
to that odd fork in being's road
eternity by term
our pace took sudden awe
our feet reluctant led
before were cities but between
the forest of the dead
retreat was out of hope
behind a sealed route"
https://farm4.staticflickr.com/3373/3211944504_0bc8013e22.jpg,"autumn and winter and the mud of spring
wrap us in clammy shrouds that steam and cling
lay us in tombs that disappear in mist
these are the drowsy seasons i love best
on this huge plain where the wind romps and where
the weathercock grows hoarse in the night air
spurning the lukewarm pleasures of past springs
my soul is free to spread its raven wings
my heart is clogged with thoughts of death is chill
with winter's touch its only pleasure now"
https://farm1.staticflickr.com/131/321224784_593eb9411c.jpg,"a christmas candle is a lovely thing
it makes no noise at all
but softly gives itself away
while quite unselfish
it grows small"
https://farm4.staticflickr.com/3085/3212641139_595066b6c4.jpg,"alice had a party
a after christmas ball
and to her surprise
butterflies and fireflies
back from warmer climes
came and had a ball"
https://farm1.staticflickr.com/697/32166185526_c7b5c03614.jpg,"you know how this is
if i look
at the crystal moon at the red branch
of the slow autumn at my window
if i touch
near the fire
the impalpable ash
or the wrinkled body of the log
everything carries me to you
as if everything that exists"
https://farm1.staticflickr.com/130/321709058_e64c262a10.jpg,"out of the sump rise the marigolds
from the rim of the marsh muslin with mosquitoes
rises the egret in his cloud-cloth
through the soft rain like mist and mica
the withered acres of moss begin again
when i have to die i would like to die
on a day of rain
long rain slow rain the kind you think will never end
and i would like to have whatever little ceremony there might be
take place while the rain is shoveled and shoveled out of the sky"
https://farm4.staticflickr.com/3390/3217563892_891f3a9ae6.jpg,"i love you
your hands are my caress
my line everyday
i love you because your hands
work for justice
if you want is because you are
my love my accomplice and everything
and on the street side by side
we are more than two
your eyes are my spell"
https://farm4.staticflickr.com/3518/3217928384_4882c6e356.jpg,"the winter is made and you have to bear it
the winter web the winter woven wind and wind
for all the thoughts of summer that go with it"
https://farm4.staticflickr.com/3499/3219237813_e5f5e1f0b2.jpg,"but tomorrow dawn will come the way i picture her barefoot and disheveled
standing outside my window in one of the fragile cotton dresses of the poor
she will look in at me with her thin arms extended
offering a handful of birdsong and a small cup of light"
https://farm4.staticflickr.com/3079/3219415947_262fdd660b.jpg,"llewellyns bright horn
echoes far in the morn
the mountain winds moan
on his horse without hound
the shale clatters around
and hes riding alone
he hunts for his prey
til the closing of day
when the sunset is wan
with the fowls in his bag"
https://farm4.staticflickr.com/3417/3220068364_cf3ebdef3a.jpg,"youre not as you appear
old friend
your crown is sullied brown
its golden glory
sold and shamed
gods gift gone underground
hypnotized
you compromised
a dance in dangered round
the multitudes"
https://farm1.staticflickr.com/81/322085112_dfb0133d14.jpg,"a bluebird comes tenderly up to alight
and turns to the wind to unruffle a plume
his song so pitched as not to excite
a single flower as yet to bloom
it is snowing a flake and he half knew
winter was only playing possum
except in color he isn't blue
but he wouldn't advise a thing to blossom"
https://farm4.staticflickr.com/3343/3221646192_c1772d5694.jpg,"in the bleak midwinter
frosty wind made moan
earth stood hard as iron
water like a stone
snow had fallen snow on snow
snow on snow"
https://farm1.staticflickr.com/132/322164766_4bb3ab2cbd.jpg,"it is courage courage courage
that raises the blood of life to crimson splendor
live bravely and present a brave front to adversity"
https://farm4.staticflickr.com/3101/3225454510_6128e3f1f9.jpg,"bind willow leaves about him singing
garlanded green george
all your goodly gifts a-bringing
garlanded green george
bow down to him and call him king
go to the river fling him in
and let the rites of spring begin
with garlanded green george
dance about the willow tree
a leaf for you a leaf for me"
https://farm1.staticflickr.com/622/32257353741_ae46942d2f.jpg,"the grand show is eternal
it is always sunrise somewhere
the dew is never dried all at once
a shower is forever falling
vapor is ever rising
eternal sunrise eternal dawn and gloaming
on sea and continents and islands
each in its turn
as the round earth rolls"
https://farm4.staticflickr.com/3266/3225749975_e350c8c802.jpg,"to watch this crystal globe
just sent from heaven
to associate with me
while these clouds
and this somber drizzling weather
shut all in
we two draw nearer
and know one another"
https://farm1.staticflickr.com/347/32265902811_1112aa32d5.jpg,"every place has a culture every culture has a root every root has a symbol
it does not intend to show anything as it is a story for you to find out and appreciate"
https://farm4.staticflickr.com/3366/3226681827_9666d2dac7.jpg,"our lives are spent near doorways
corridors between heaven and earth
mechanisms of the spirit
power grids with junctions
on the borders of decisions
and destiny generations
many have sensed them
watched and known
channels of change
releasing forces"
https://farm1.staticflickr.com/131/322753015_350d65591b.jpg,"on lifes vast ocean diversely we sail
reason the card
but passion is the gale"
https://farm4.staticflickr.com/3477/3228038441_d0686ba3d9.jpg,"when i leave
i want to leave
like the sun
sailing on the horizon
when day is done
flung out in ardent array
setting in
short silent celebration
last light best
streaked and gloried"
https://farm4.staticflickr.com/3358/3228705215_f50abe233a.jpg,"broken and ripped wings feathers disjointed
i will not fall but dip into the blue
all thats in me the clouds will rain anointed
during the spring when all is green anew
from where im kept i watch up and below
counting the suns go by and the clouds race
against the lighting while it falls aglow
i feel the spider weave its silver lace
i cannot run away i do not need
to move from here because i see for miles"
https://farm4.staticflickr.com/3518/3228724834_50c6972d68.jpg,"persistence
on the blade
of the wind
each short day
tucked into a margin
of life and death"
https://farm1.staticflickr.com/131/322915458_6a9e8032cf.jpg,"when i am down and oh my soul so weary
when troubles come and my heart burden be
then i am still and wait here in the silence
until you come and sit a while with me
you raise me up so i can stand on mountains
you raise me up to walk on stormy seas
i am strong when i am on your shoulders
you raise me up to more than i can be
there is no life no life without it's hunger
each restless heart beats so imperfectly"
https://farm1.staticflickr.com/137/322967690_c108e5633c.jpg,"doves in the morning
love flowering on a branch
beautiful bouquet"
https://farm1.staticflickr.com/126/322967861_04a39a13de.jpg,"deciduous she
birds in winter are her blooms
flowers for althea"
https://farm4.staticflickr.com/3479/3229797312_6911f0184a.jpg,"from where i stand the sheep stand still
as stones against the stony hill
the stones are gray
and so are they
and both are weatherworn and round
leading the eye back to the ground
two mingled flocks
the sheep the rocks
and still no sheep stirs from its place
or lifts its babylonian face"
https://farm1.staticflickr.com/129/322982290_abb3e4f4b5.jpg,"i have just come from the beach
and i like it much
everything there is on a grand and generous scale seaweed water and sand
and even the dead fishes horses
and hogs have a rank luxuriant odor"
https://farm4.staticflickr.com/3088/3231633113_e6a0de3c6d.jpg,"a white candle is burning in front of me
and outside the sky is talking about my dreams
i can see clearly their pale fire in the night
they are evanescent shapes
outside is cold
but a warm music is echoing back to my soul
i can see the moonlight dancing
and in the power of my dreams
i can feel alive"
https://farm1.staticflickr.com/135/323164983_e54609e191.jpg,"waste not in vain
the crystal day
but gather your
rosebuds while
you may"
https://farm4.staticflickr.com/3095/3233092441_2df04dfc27.jpg,"theres a tree walking around in the rain
it rushes past us in the pouring grey
it has an errand it gathers life
out of the rain like a blackbird in an orchard
when the rain stops so does the tree
there it is quiet on clear nights
waiting as we do for the moment
when the snowflakes blossom in space"
https://farm4.staticflickr.com/3424/3233533251_e3ee2695a1.jpg,"dinner in the oven
flowers on the table
warm thoughts arising
actions flowing easily
a love of cooking out of love
born of friendship"
https://farm4.staticflickr.com/3333/3233812251_b77aa93778.jpg,"out of water i am the arsefoot i waddle
worse than a duck flopping
haphazardly across the mud
like a geriatric in outsized slippers
tripping over obstacles
let me convey you to the river
my lover there we shall dance
we shall be cheek to cheek my love
first this side then the other
it is the only way i can gaze into your eyes"
https://farm4.staticflickr.com/3525/3233869068_84c54e4041.jpg,"some say the world will end in fire
some say in ice
from what i've tasted of desire
i hold with those who favour fire
but if it had to perish twice
i think i know enough of hate
to say that for destruction ice
is also great
and would suffice"
https://farm4.staticflickr.com/3130/3234095534_9dfe9b0dff.jpg,"first snow of winter
on street and field
near the battles of civil war
snow lies down in serried rows
earth remembers the fallen foes"
https://farm1.staticflickr.com/134/323434850_a889fefb35.jpg,"hello hello
hola
i'm at a place called vertigo
lights go down and all i know
is that you give me something i can feel
you're teaching me  aaahhh
your love is teaching me how
how to kneel
kneel"
https://farm4.staticflickr.com/3402/3235473915_45d81e08a3.jpg,"swimmer in praise gleaming trout
bright of discourse fast as thought
fearless fish feeding aflow
currents above deeps below
swirling foundling foster fish
of llyn tegid full of flesh
swim the conwy scry the stream
seek the highland scales agleam
none but you water-father
serves me still: out of favour"
https://farm1.staticflickr.com/139/323568606_62327dc650.jpg,"beauty is mysterious as well as terrible
god and devil are fighting there
and the battlefield is the heart of man"
https://farm4.staticflickr.com/3080/3237337308_980bedb340.jpg,"dark city blues
fill the alley ways
shadows of mary jane
dealers on the prowl
women past their prime
coffee house jazz
night time stories
mission sundays
thank god for the healers
making their rounds"
https://farm1.staticflickr.com/135/323791466_c3cdfe26f3.jpg,"a turn done in air
the sprightly red dancer bounds
a dance without plot"
https://farm4.staticflickr.com/3112/3238055318_2816392bd7.jpg,"the snow came down and whirled around
and grew and grew and grew
we scraped and blew and shovelled
but were helpless to undo
the snow we cleared made piles
like a rocky mountain range
and then it rained swift rivers
nature thought we needed change
the rain will wash away the snow
was what we had in mind"
https://farm1.staticflickr.com/126/323885574_d31134abf5.jpg,"spinning wheel of hearts
love at the ends of petals
unfolding brightly"
https://farm4.staticflickr.com/3322/3239885968_6afd8c09c2.jpg,"geometry of crystal
swirling through the air
clinging to my window pane
angels placed you there"
https://farm1.staticflickr.com/673/32403024546_53ffd264ca.jpg,"westward on the high-hilled plains
where for me the world began
still i think in newer veins
frets the changeless blood of man"
https://farm1.staticflickr.com/706/32403920714_ba5da02b4a.jpg,"today i met a lady
who defined class charm and style
we made fast friends
i warmed quickly to her smile
she carried with her a calm
an easy gentle grace
not aloof but engaged
hers a welcoming kinder face
there was challenge mixed with strength
in the story she had to tell"
https://farm1.staticflickr.com/745/32405372863_1a288cfef3.jpg,"this bed of mine
being double
was meant for two
not one
for me and you
not just me
myself
and i
not me and the kitties
but you and me"
https://farm1.staticflickr.com/536/32406112672_d7e5c99a32.jpg,"one does not leave women
crystallized by desire
as if by ice
they crowd their mouths to a brown tree trunk
and even the moon
can gather them
with its white phosphorescent hand
so sluggish they
tightly wrapped
in black love"
https://farm4.staticflickr.com/3300/3240657273_84cc33aaa5.jpg,"this ice skater was built and put in motion
by the geese who
tired of just sitting in their shrinking pools of water
decided it would be nice to honor the humans
who gave them homes on these two lakes
besides they had no choice
it was either move or be iced over"
https://farm4.staticflickr.com/3124/3240847961_79f72b2f55.jpg,"horizon slanting
the grey sea of winter is
paved in iced glass tiles"
https://farm4.staticflickr.com/3333/3241090900_f8c0c5e93d.jpg,"blow blow thou winter wind
thou art not so unkind
as man's ingratitude
thy tooth is not so keen
because thou art not seen
although thy breath be rude
freeze freeze thou bitter sky
that does not bite so nigh
as benefits forgot
though thou the waters warp"
https://farm4.staticflickr.com/3915/32411186433_929b439402.jpg,"let's go into the happy
lets all do it
and make it snappy
there doesn't have to be
so much misery
let's go into the happy"
https://farm4.staticflickr.com/3469/3241663483_0f729a1d90.jpg,"it was late in the evening
a cold winter day
i was searching for spring
but she felt months away
the ice on the trees
seemed to sparkle and play
when the clouds sent a blue heart
and the heart seemed to say
spring is just resting
she can't visit today"
https://farm4.staticflickr.com/3321/3242013478_9ec066ce71.jpg,"just think some night the stars will gleam
upon a cold grey stone
and trace a name with silver beam
and lo 'twill be your own
that night is speeding on to greet
your epitaphic rhyme
your life is but a little beat
within the heart of time
a little gain a little pain
a laugh lest you may moan"
https://farm1.staticflickr.com/735/32423235675_cb2ac2a24e.jpg,"how silently the tree she sits
mighty and oh so strong
occasionally she may dance for us
when the east wind comes along
as she witnesses the seasons
and watches them ebb and flow
steadfast she will remain there
knowing all there is to know
and as the clock keeps ticking
she will observe changes made"
https://farm4.staticflickr.com/3520/3243920791_ee4af59b97.jpg,"a sleeping flight
of shadow feathers
tall stories of light
along blood trails"
https://farm4.staticflickr.com/3077/3244373558_704e763edf.jpg,"i walked out in my finery
none was better dressed than me
i walked through oxfords streets with pride
but fear my sickly soul belied
i went down certain half-lit ways
to where no light of lantern strays
nought flutters there but wing of bat
nought twinkles there but eye of rat
and in the gloom beheld the dead
laid out in order head to head"
https://farm4.staticflickr.com/3535/3245744764_edf5c2892f.jpg,"our revels now are ended these our actors
as i foretold you were all spirits and
are melted into air into thin air
and like the baseless fabric of this vision
the cloud-capp'd tow'rs the gorgeous palaces
the solemn temples the great globe itself
yea all which it inherit shall dissolve
and like this insubstantial pageant faded
leave not a rack behind we are such stuff
as dreams are made on and our little life"
https://farm1.staticflickr.com/137/324643840_d77c2e5188.jpg,"you are a shadow in daytime
and a light in the night
you live in my mourning
and you don't die in my heart
wherever i set up my tent
you live close beside me
you are my shadow in the daytime
and my light in the night
wherever i ask about you
i find news of you"
https://farm4.staticflickr.com/3299/3246943665_dc8d0e9157.jpg,"but here i am leaning on the rusted railing
looking at the water below
which is flat and reflective this morning
sky-blue and streaked with high clouds
and the more i look at the water
which is like a talking picture
the more i think of 1
when workmen in shirts and caps
riveted this iron bridge together
across a thin channel joining two lakes"
https://farm1.staticflickr.com/143/324795936_78e76fa27a.jpg,"living creatures are nourished by food
and food is nourished by rain
rain itself is the water of life
which comes from selfless worship and service"
https://farm1.staticflickr.com/142/324805206_edfc74ba23.jpg,"the daisy follows soft the sun
and when his golden walk is done
sits shyly at his feet
he waking finds the flower near
wherefore marauder art thou here
because sir love is sweet
we are the flower thou the sun
forgive us if as days decline
we nearer steal to thee
enamoured of the parting west"
https://farm1.staticflickr.com/139/324846886_670fb7124f.jpg,"got the this is your land man
this is my land man
got the blood on the tracks man
got the guilty man
got the innocent man
got the buffalo soldier
the dreadlock rastaman
seen the stars looking in her eyes
so many times i've tried
talked to a man who caught the"
https://farm4.staticflickr.com/3087/3248896738_488720ae10.jpg,"standing in the old church
where the preacher
stood on sundays
still haunts me
i watched as leaves
danced across the floor
on the winter winds
and snow lay frozen
below open windows
as if it gently fell"
https://farm1.staticflickr.com/637/32497195045_1a75c1129d.jpg,"most of us are imprisoned by something
we're living in darkness until something flips on the switch"
https://farm4.staticflickr.com/3256/3250330899_77ba8d09c2.jpg,"im off my food lean for love
a dark-eyed girl blights my life
i must be mad: love behoves
me on another ones behalf
long is my love sore my hurt
biting like the fang of hate
woe to me mair should i lose
my girl and deride my loss
can it be true would you spurn
my budding birches and return"
https://farm4.staticflickr.com/3416/3253683968_827d1b3fd1.jpg,"pale as foam a milky way
god fans my kindling worry
dare i driven by my love
seek her in her land alive
and breathing  should i elect
a fitting llatai elicit
love by means of some old hag
as messenger  oh good god
no nor will i bear a torch
before me yearning her touch"
https://farm1.staticflickr.com/139/325423595_76a756e756.jpg,"though nothing can bring back the hour
of splendour in the grass
of glory in the flower"
https://farm1.staticflickr.com/23/32543361_5723a6329e.jpg,"stay near me do not take thy flight
a little longer stay in sight
much converse do i find in thee
historian of my infancy
float near me do not yet depart
dead times revive in thee
thou bring'st gay creature as thou art
a solemn image to my heart
my father's family
oh pleasant pleasant were the days"
https://farm4.staticflickr.com/3367/3255236464_4069ddd8ec.jpg,"garden in my heart
sprung from a seed
planted long ago
growing steadily
reaching for the sun
soaking in every drop
of the sweetest rain
to feel this view
a growing peace
beautifully blessing"
https://farm4.staticflickr.com/3317/3255797786_51fec5cc75.jpg,"on a park bench under a spreading pine
with face in his hands an old man cried
salty tears followed deep etched lines
unashamed without pride
from old and gnarled hands it fell
tear laden telegram rang deaths knell
silence so loud it deafened him
blue veins pulsed through thinning skin
numb to the cold he could no longer feel
the words he read seemed so unreal"
https://farm4.staticflickr.com/3529/3255889554_89ca4cfa45.jpg,"the jackdaw is a curious bird
he hops and runs along
his genial tchak tchak can be heard
alas he has no song
why look these corvine birds so old
jet black and hooded grey
with beady eye and black beak bold
they chase small birds away
corvus monedula is his name
its from the latin took"
https://farm4.staticflickr.com/3406/3257261996_aa1b5c3cdc.jpg,"old sakura your long winter song is so sorrowful
you are waiting for last springs  you are waiting for last blossoms
i am feeling all traces of last centure times on your horny warm skin"
https://farm4.staticflickr.com/3325/3257267029_70b1b4e7c1.jpg,"one must remain in the vastness
alert and lucid
letting one's gaze encompass
the infinity of the sky
as though seated on the summit
of a mountain open
to all the horizons"
https://farm4.staticflickr.com/3500/3258053766_17b19f768e.jpg,"i'll rest me in this sheltered bower
and look upon the clear blue sky
that smiles upon me through the trees
which stand so thickly clustering by
and view their green and glossy leaves
all glistening in the sunshine fair
and list the rustling of their boughs
so softly whispering through the air
and while my ear drinks in the sound
my winged soul shall fly away"
https://farm1.staticflickr.com/136/326068609_2bec086509.jpg,"on glory day we'll get the gifts of heaven up above
all around you hope and joy to find and fall in love
can you feel that maximum joy
rolling round like a brand new boy
rain and sunshine from heaven
feeling the wonder of sun rain and thunder
unravelling lifes mysteries living to make history
free at last
can you feel that maximum joy
rolling round like a brand new boy"
https://farm1.staticflickr.com/311/32611649065_4369747d4e.jpg,"when troubles surround us when evils come
the body grows weak
the spirit grows numb
when these things beset us god doesn't forget us
he sends us his love
on the wings of a snow-white dove
he sends his pure sweet love
a sign from above
on the wings of a dove
when jesus went down through the river that day"
https://farm4.staticflickr.com/3474/3261454123_c371e68c43.jpg,"old sakuras noiseless talks about last and future blossoms
fill me with sorrowful mood
i am listening to the old trees whisper"
