image_url,poem
https://farm1.staticflickr.com/162/416346648_a993312b95.jpg,"life is like an onion
you peel it off one layer at a time
and sometimes you weep"
https://farm1.staticflickr.com/30/58327328_edc4776b54.jpg,"lead kindly light amid thencircling gloom
lead thou me on
the night is dark and i am far from home
lead thou me on
keep thou my feet i do not ask to see
the distant scene one step enough for me"
https://farm3.staticflickr.com/2294/2068545146_67b094e5b0.jpg,"it is the evening of the day
i sit and watch the children play
smiling faces i can see
but not for me
i sit and watch
as tears go by
my riches cant buy everything
i want to hear the children sing
all i hear is the sound
of rain falling on the ground"
https://farm4.staticflickr.com/3631/3346497235_80d521540f.jpg,"so i saw this flower
on a walk with you
not knowing at the time
how sweet the sound
of your breathing beside me
yet its scent surrounds me
like the blessing you are
so strong at times
i must turn away and catch
myself from falling into you"
https://farm7.staticflickr.com/6095/6365761789_8442b21aac.jpg,"it was as i have said a fine autumnal day
the sky was clear and serene
and nature wore that rich and golden livery
which we always associate with the idea of abundance
the forests had put on their sober brown and yellow
while some trees of the tendered kind had been nipped
by the frosts into brilliant dyes of orange purple and scarlet"
https://farm3.staticflickr.com/2876/9693915578_196838c098.jpg,"penclawdd at day end
golden light fading on sea
marsh grasses hidden"
https://farm1.staticflickr.com/132/345219273_a85d30b322.jpg,"when the darkness comes
keep an eye on the light
whatever that is for you
no matter how far away it seems"
https://farm4.staticflickr.com/3217/3019389062_622bae3595.jpg,"passing the clouds by
sailing through the sky
the buildings fly"
https://farm1.staticflickr.com/50/113850380_587805be69.jpg,"i dont want to give up
i just want to give away
these words"
https://farm8.staticflickr.com/7144/6664271041_362002995d.jpg,"the reflection of peace
and the lonely home
let those trees try blocking the light
let the ocean cover the sun
sometimes  just one small light
can push the darkness away
the colors of darkness"
https://farm1.staticflickr.com/18/70254584_515205644e.jpg,"or shall we simply sit and idly gaze
into the eyes of love i have for you
calla lily soft and silken white
with open heart i pledge my love this night"
https://farm9.staticflickr.com/8526/8644027860_70bd0afa2a.jpg,"the dogwoods blush and so do i
when i feel your eyes on me
i wonder how you feel
when i look at you
i laugh at the sudden hush
then the dogs howl
and the rain clouds hover
the moment is over"
https://farm1.staticflickr.com/637/32497195045_1a75c1129d.jpg,"most of us are imprisoned by something
we're living in darkness until something flips on the switch"
https://farm2.staticflickr.com/1328/762427679_9739d2f173.jpg,"i go forth to seek
to seek and claim the lovely magic garden
where grasses softly sigh and muses speak"
https://farm5.staticflickr.com/4086/5005453722_46b4cf7261.jpg,"the grass divides as with a comb
a spotted shaft is seen
and then it closes at your feet
and opens further on"
https://farm4.staticflickr.com/3932/15458419241_0c96f597c2.jpg,"as time goes on i realize
just what you mean to me
and now now that you're near
promise your love that i've waited to share
and dreams of our moments together
color my world with hope of loving you"
https://farm4.staticflickr.com/3276/3011332026_bf90d5ccaa.jpg,"you walk alone in the valley of life
in the shadow of love
under the trees of happiness
you walk alone like a baby unborn
like a father unknown
like a pocket penniless
im happy that you really care
but do you really know how scary this is for you and is for me
oh do you really know do you really know"
https://farm6.staticflickr.com/5585/15112469455_4684e74981.jpg,"when i admire the wonder of a sunset
or the beauty of the moon
my soul expands in worship of the creator"
https://farm1.staticflickr.com/176/377573339_a0b23d29bc.jpg,"the lichened north side of trees on ipswich's notorious chantry housing estate in the still of winter waiting to burst into spring
the wet dawn inks are doing their blue dissolve
on their blotter of fog the trees
seem a botanical drawing
memories growing ring on ring
a series of weddings
knowing neither abortions nor bitchery
truer than women
they seed so effortlessly
tasting the winds that are footless"
https://farm4.staticflickr.com/3237/2397685506_8090635dba.jpg,"i believe we learn by practice
whether it means to learn to dance by practicing
dancing or to learn to live by practicing living
practice means to perform over and
over again in the face of all obstacles
some act of vision of faith of desire
from which comes shape of achievement
a sense of one's being
a satisfaction of spirit
one becomes"
https://farm3.staticflickr.com/2826/10309658865_abdc6af904.jpg,"silence of the dawn
sailing in sun speckled sea
gliding into port"
https://farm4.staticflickr.com/3167/3026340125_e8ddf7e803.jpg,"who has not looked
upon a leaf of pristine beauty
and wondering thought upon its meaning
ventured a belief in truth eternal
herein caught in living form
for all to see and understand
beyond the tree
who has not seen
within the stone vestige of life
before mankind and questioned scale and fin"
https://farm9.staticflickr.com/8455/8054029440_0334b6ec2b.jpg,"only natures sounds
the cries of curlews and sheep
echoes of silence"
https://farm2.staticflickr.com/1106/572600501_6e1aad1b44.jpg,"who has not seen in imagination
when looking into the sunset sky
the gardens of the hesperides
and the foundation of all those fables"
https://connetta.files.wordpress.com/2016/12/371157795_cc06c6c63f-1.jpg,"i took time today
to watch the sun slowly fall
into dark of night"
https://farm3.staticflickr.com/2184/2415756860_7ee637e10e.jpg,"you were born with wings
why prefer to crawl through life"
https://farm4.staticflickr.com/3440/3996055410_67d6e113c8.jpg,"i didn't go to church today
i trust the lord to understand
the surf was swirling blue and white
the children swirling on the sand
he knows he knows how brief my stay
how brief this spell of summer weather
he knows when i am said and done
we'll have plenty of time together"
https://farm9.staticflickr.com/8372/8405000207_130686c019.jpg,"on snowy hill top
the shepherd watches his sheep
thinking and dreaming"
https://farm7.staticflickr.com/6162/6174953220_47bedd9db6.jpg,"when youre lost in that city
where the streets are not known
when youre lost on a beach
and you are there all alone
when youve lost all your friends
and theres no way home
your heart will look for guidance
when the faces you see are unknown
when places before you not seen
when the way you seek is out of reach"
https://farm3.staticflickr.com/2514/4135408635_43cc8e7919.jpg,"taking time to notice my breath
evidence of grace filling me
taking time to notice the richness of nature
the vivid colors of the autumn leaves
taking time to give thanks
for family friends community mother nature divine
remembering the countless hands of people today and the past
who support this world
how we are interlinked
taking time to go for a walk with no goal in mind"
https://farm1.staticflickr.com/25/95546883_fd5569b102.jpg,"flowers on the hillside bloomin' crazy
crickets talkin' back and forth in rhyme
blue river runnin' slow and lazy
i could stay with you forever
and never realize the time"
https://farm6.staticflickr.com/5053/5471968934_1a63d64b14.jpg,"lake-swan in lime-white habit
water-cloistered pale abbot
my snowdrift-clean cistercian
bright as transfiguration
puppet-headed swamp-preacher
arch-necked in plainsong-pleasure
god gave you llyn yfaddon
deep as your neck can fathom
and good gifts at the dawning
to keep a swan from drowning"
https://farm1.staticflickr.com/31/40770594_bcb31dab65.jpg,"lost in the forest i broke off a dark twig
and lifted its whisper to my thirsty lips
maybe it was the voice of the rain crying
a cracked bell or a torn heart
something from far off it seemed
deep and secret to me hidden by the earth
a shout muffled by huge autumns
by the moist half-open darkness of the leaves
wakening from the dreaming forest there the hazel-sprig
sang under my tongue its drifting fragrance"
https://farm3.staticflickr.com/2686/4105814626_70ea0d4e8b.jpg,"phagus beech dianas tree
leaves gossamered in spring
pellucid summer foliage
grows brown when fieldfares sing
lady monarch of the woods
with tasseled flowers in may
orators in her sacred grove
shall bend the knee to pray"
https://farm3.staticflickr.com/2424/3884326423_340464749f.jpg,"to see a world in a grain of sand
and a heaven in a wild flower
hold infinity in the palm of your hand
and eternity in an hour"
https://farm8.staticflickr.com/7038/6782548926_c4a86283ea.jpg,"my voice is stifled
but my heart bleeds
it bangs loudly
but the air is stilled
it carries nothing
of how we feel
so i bang on a drum
i bang it loud to take my shout
i bang it soft to mourn our grief
i bang it slow to gather our pride"
https://farm4.staticflickr.com/3479/3900907952_64a2b52ee2.jpg,"a 0 is an egg without the yolk
a perfect o a dome a fragile vase
that was a whitish hut until it broke
0 for me is spiralling grey smoke
it stands just down the line on its round base
a 0 is an egg without the yolk
near coloured numbers it has to wear a cloak
disguising black to match the others face
that was a whitish hut until it broke
the scariest number with the power to choke"
https://farm4.staticflickr.com/3196/2964765426_96d673ecda.jpg,"the leaves are falling falling as if from far up
as if orchards were dying high in space
each leaf falls as if it were motioning no
and tonight the heavy earth is falling
away from all other stars in the loneliness
were all falling this hand here is falling
and look at the other one its in them all
and yet there is someone whose hands
infinitely calm holding up all this falling"
https://farm2.staticflickr.com/1300/1340810081_4eb4f6bd61.jpg,"i will be the gladdest thing
under the sun
i will touch a hundred flowers
and not pick one"
https://farm2.staticflickr.com/1017/1477918553_f2f04a99b9.jpg,"where light materializes
and exile ceases
search
search for wonder"
https://thepoetryofphotography.files.wordpress.com/2016/08/082315.jpg,"church literally
fell apart when methodists
left: its too late now"
https://farm4.staticflickr.com/3145/2977847268_e70b60dffa.jpg,"every season has its own glory
every purpose has its own time
every moment has its own story
every story has its own line
i have walked deep into cities
shining brightly never to fail
listened to heart cries
lost in the morning
standing on corners
now stagnant and stale"
https://farm3.staticflickr.com/2381/1826793669_0341942076.jpg,"two roads diverged in a yellow wood
and sorry i could not travel both
and be one traveler long i stood
and looked down one as far as i could
to where it bent in the undergrowth
then took the other as just as fair
and having perhaps the better claim
because it was grassy and wanted wear
though as for that the passing there
had worn them really about the same"
https://farm4.staticflickr.com/3603/3500915609_9466849ba3.jpg,"always we are following a light
always the light recedes with groping hands
we stretch toward this glory while the lands
we journey through are hidden from our sight
dim and mysterious folded deep in night
we care not all our utmost need demands
is but the light the light  so still it stands
surely our own if we exert our might
fool  never can'st thou grasp this fleeting gleam
its glowing flame would die if it were caught"
https://thepoetryofphotography.files.wordpress.com/2012/06/042212.jpg,"which way shall i look
what can i possibly see
not in front of me"
https://farm2.staticflickr.com/1351/1082007816_257cee0974.jpg,"light gives of itself freely
filling all available space
it does not seek anything in return
it asks not whether you are friend or foe
it gives of itself and is therefore not diminished"
https://farm1.staticflickr.com/59/226064527_fd11e68c34.jpg,"many a perfume breath'd from
plants that wake while other sleep
from timid jasmine buds
that keep their odour to themselves all day
but when the sunshine dies away
let the delicious secret out
to every breeze that roams about"
https://farm1.staticflickr.com/33/61623237_c757ac041d.jpg,"i never saw a man who looked
with such a wistful eye
upon that little tent of blue
which prisoners call the sky
and at every drifting cloud that went
with sails of silver by"
https://farm7.staticflickr.com/6174/6184815415_3656c4f8b1.jpg,"her nature is compassion mercy
she hears the cry of the suffering
she spins a healing cloak for you to wear
woven with the golden flower of sunshine
lush emerald greens of meadows and forests
spacious blue skies
refreshing diamond dew drops
soft clouds"
https://farm7.staticflickr.com/6029/5892251464_0dc8e0bf80.jpg,"the spotlights trained upon the church
burn like braziers churn out a pulse
of lucent praise and moths  each one
a trembling soul  spire like sparks
in their quests for self-extinction
kestrels sleep  shrews channer
in the undergrowth  bats
burst out of belfries in a blaze
of dark  moths are stars
and men embers"
https://connetta.files.wordpress.com/2007/09/1397680667_c0a7932037.jpg,"deep in the woods
on a tiny hill
overlooking a stream
i long ago found
what seemed to be
a foundation
a definate sign
that something
once was there
the open well"
https://farm1.staticflickr.com/697/22848160724_3cd2321dec.jpg,"in the misty morning
before the sun begins to rise
the world seems at peace with itself
right before our eyes
no raised voices
to spoil our waking day
just a sheltered silence
and the world seems
a million miles away
in the misty morning"
https://farm1.staticflickr.com/145/351328906_e3560197ca.jpg,"everything is blooming most recklessly
if it were voices
instead of colors
there would be an unbelievable
shrieking into the heart of the night"
https://farm3.staticflickr.com/2120/2203778890_b6ca1f60b7.jpg,"i am too alone in the world yet not alone enough
to make each hour holy
i am too small in the world yet not small enough
just to be before you like a thing
dark and shrewd
i want my own will
and to move with it toward action
and in the silent sometimes hardly moving times
when something is drawing near
i want to be among the wise ones"
https://farm4.staticflickr.com/3065/3054347493_f902ae6488.jpg,"alone i roamed the ocean shore
and saw
the wrestling waves in brawling roar
expressing thine own restless life
thine angry mood in ripply quiver
the violent vastness made me shirver
and turn away from nature's strife
and then
a spreading sentinel tree
waved friendly arms to comfort me"
https://farm3.staticflickr.com/2624/3929261502_ddd0bea644.jpg,"dragons come and go
it's part of the game
playing ball just the same"
https://farm3.staticflickr.com/2087/2396549344_fe9c184061.jpg,"i'm driving
your girlfriend home
and she's saying
how she never chose you
turn left she says
i turn left
and she says
so how did i end up
so deeply involved in
the very existence"
https://farm7.staticflickr.com/6063/6136817519_b11ba8691c.jpg,"today i walked on the lion-coloured hills
with only cypresses for company
until the sunset caught me turned the brush
to copper
set the clouds
to one great roof of flame
above the earth
so that i walk through fire beneath fire
and all in beauty
being alone"
https://farm1.staticflickr.com/23/26122513_95e4738ff4.jpg,"i must down to the seas again to the lonely sea and the sky
and all i ask is a tall ship and a star to steer her by
and the wheel's kick and the wind's song and the white sail's shaking
and a grey mist on the sea's face and a grey dawn breaking
i must down to the seas again for the call of the running tide
is a wild call and a clear call that may not be denied
and all i ask is a windy day with the white clouds flying
and the flung spray and the blown spume and the sea-gulls crying
i must down to the seas again to the vagrant gypsy life
to the gull's way and the whale's way where the wind's like a whetted knife"
https://farm4.staticflickr.com/3166/4565999244_6d0004c017.jpg,"oh ancient guardians of this sacred place
why do you stand and stare with stony face
at humankind that through your portals flow
seeking secrets that only you can know
pre-dating christian doctrines by a mile
dwarfing saxon church beyond the stile
mystically encircling the village round
watching and waiting in silence profound
beltane eve the expectant earth awaits
for the alignments to come true"
https://farm4.staticflickr.com/3038/2648050860_1d355e6d5f.jpg,"you fall
i fell
we have been fallen
the falling
continues
i fall
we will fall
to the ground
free"
https://farm8.staticflickr.com/7033/6756921941_73da21fff8.jpg,"sometimes we are brave
but we also have fear
we always need hope"
https://farm4.staticflickr.com/3825/12214281875_e65957bc67.jpg,"kisses will go on sale
until breathlessness
hugs for dime a dozen
and the waiting day in day out
and the waiting day in day out
for the night
for the dawn
for the bread
for the pain
for the hunger"
https://farm8.staticflickr.com/7158/26938691185_a5358ea9fa.jpg,"these wet rocks where the tide has been
barnacled white and weeded brown
and slimed beneath to a beautiful green
these wet rocks where the tide went down
will show again when the tide is high"
https://farm2.staticflickr.com/1218/1264918255_4a54afa39e.jpg,"sweet love sweet thorn
when lightly to my heart
i took your thrust
whereby i since am slain
and lie disheveled in the grass apart
a sodden thing bedrenched by tears and rain
while rainy evening drips to misty night
and misty night to cloudy morning clears
and clouds disperse across the gathering light
and birds grow noisy and the sun appears"
https://farm4.staticflickr.com/3232/2760786131_1dd14e85c4.jpg,"the cat went here and there
and the moon spun round like a top
and the nearest kin of the moon
the creeping cat looked up
black minnaloushe stared at the moon
for wander and wail as he would
the pure cold light in the sky
troubled his animal blood
minnaloushe runs in the grass
lifting his delicate feet"
https://farm3.staticflickr.com/2758/4312357896_635ee4d3d4.jpg,"we diet on water
on crumbs of shadow
bland-mannered asking
little or nothing
so many of us
so many of us
we are shelves we are
tables we are meek
we are edible
nudgers and shovers"
https://farm5.staticflickr.com/4028/4498111606_baac6fc748.jpg,"how doth the little crocodile
improve his shining tail
and pour the waters of the nile
on every golden scale
how cheerfully he seems to grin
how neatly spread his claws
and welcomes little fishes in
with gently smiling jaws
and belatedly again"
https://thepoetryofphotography.files.wordpress.com/2014/06/0719132.jpg,"the day breaks gently
this close to the equator
days nights are equal"
https://farm1.staticflickr.com/149/422743888_6ab050f9ee.jpg,"my shoes as i lean
unlacing them
stand out upon
flat worsted flowers
under my feet
nimbly the shadows
of my fingers play
unlacing
over shoes and flowers"
https://thepoetryofphotography.files.wordpress.com/2012/07/010812.jpg,"nested colored bowls
do not know anxiety
do not fear breakage"
https://farm1.staticflickr.com/87/219414688_917bf9e40e.jpg,"the little bee returns with evening's gloom
to join her comrades in the braided hive
where housed beside their might honey-comb
they dream their polity shall long survive"
https://farm1.staticflickr.com/48/192097881_22bb14dbc4.jpg,"life is a journey
a trip
a ride
enjoy every moment
for the days will tide
meet new people
and leave your print
touch many hearts
and make a difference
doesn't make a diverge"
https://farm3.staticflickr.com/2153/2110931223_d27c9e28f4.jpg,"will the wind that blew her boat
across the sea
kindly send her sailing back to me
honey pie you are making me crazy
i'm in love but i'm lazy
so won't you please come home"
https://farm3.staticflickr.com/2348/2254832900_b1323d3128.jpg,"the cry of weeping on the wind
and a rain-mantle graying skies
she the loveliest one leave lying
alone in her narrow grave confined
the soft breeze will come from the west
and foliage fresh on naked branches
moon will fill and sun rise
and stars traverse their endless cycle
and out of the clay that's over her
from her bright breast her body fair"
https://connetta.files.wordpress.com/2016/12/388321056_a8ee4761e4.jpg,"soon winter will go
march will be marching spring in
flowers are waiting"
https://farm1.staticflickr.com/20/68355144_f48fb0d7b5.jpg,"it's the sweetest hour
when the sun declines
and the horizon burns
reaching the
naked wing of the birds"
https://farm1.staticflickr.com/139/370616655_ce78953eed.jpg,"hold fast to dreams
for if dreams die
life is a broken-winged bird
that cannot fly
hold fast to dreams
for when dreams go
life is a barren field
frozen with snow"
https://farm5.staticflickr.com/4002/4299782757_c0493e27d9.jpg,"the trouble with pleasure is the timing
it can overtake me without warning
and be gone before i know it is here
it can stand facing me unrecognized
while i am remembering somewhere else
in another age or someone not seen
for years and never to be seen again
in this world and it seems that i cherish
only now a joy i was not aware of
when it was here although it remains"
https://farm4.staticflickr.com/3782/9424476232_626f2874d2.jpg,"silver sea soft sky
screech of seagulls special sounds
ponies in the surf"
https://farm8.staticflickr.com/7354/8967078776_86bb79d3a1.jpg,"from you have i been absent in the spring
when proud-pied april dressd in all his trim
hath put a spirit of youth in every thing
that heavy saturn laughd and leapd with him
yet nor the lays of birds nor the sweet smell
of different flowers in odour and in hue
could make me any summers story tell
or from their proud lap pluck them where they grew
nor did i wonder at the lilys white
nor praise the deep vermilion in the rose"
https://farm4.staticflickr.com/3678/19377261878_907abb83d3.jpg,"to stand at the edge of the sea
to sense the ebb and flow of the tides
to feel the breath of a mist moving over a great salt marsh
to watch the flight of shore birds that have swept
up and down the surf lines of the continents
for untold thousands of year
to see the running of the old eels and the young shad to the sea
is to have knowledge of things that are as nearly eternal
as any earthly life can be"
https://farm2.staticflickr.com/1120/1362422011_213ca18c59.jpg,"the heart can see beyond the sun
beyond the turning moon
and as we look
the heart will teach us
all we need to learn"
https://farm4.staticflickr.com/3184/2809663992_8496abdd38.jpg,"gypsy girl
cleopatra of
the camp-fires
with those
burning green eyes
like copper in
the flames
and a simmering
sexuality
handed straight"
https://connetta.files.wordpress.com/2007/12/2133012141_96fd960579.jpg,"santa came his young voice cried
without a trace
yes my son the old man came
but we both know its just a game
can we open our presents now said he
ive waited oh so long to see
yes we shall but first lets pray
its more than just a holiday
santa claus is not the one
who gave me you my only son"
https://farm2.staticflickr.com/1424/878017360_2ecb21ecef.jpg,"when the night falls down
i wait for you
and you come around
and the world's alive
with the sound of kids
on the street outside"
https://farm3.staticflickr.com/2136/2242442947_9f03187b2a.jpg,"let us go then you and i
when the evening is spread out against the sky
like a patient etherized upon a table"
https://farm1.staticflickr.com/36/97143450_b7f66c2c55.jpg,"love is the flower of life
and blossoms unexpectedly
and without law
and must be plucked where it is found
and enjoyed for the brief hour of its duration"
https://farm3.staticflickr.com/2485/4078205716_a67c1e0e89.jpg,"have ever you heard of the land of beyond
that dreams at the gates of the day
alluring it lies at the skirts of the skies
and ever so far away
alluring it calls: o ye the yoke galls
and ye of the trail overfond
with saddle and pack by paddle and track
let's go to the land of beyond
have ever you stood where the silences brood
and vast the horizons begin"
https://farm2.staticflickr.com/1362/864538576_ddecfde95d.jpg,"look stranger at this island now
the leaping light for your delight discovers
stand stable here
and silent be
that through the channels of the ear
may wander like a river
the swaying sound of the sea"
https://farm8.staticflickr.com/7136/7131464983_b63070ec00.jpg,"reaching out
over the water
across the distance
over time and space
stretching out to touch
with the tip of a finger
reaching out to touch you
wont you reach out too"
https://farm2.staticflickr.com/1192/1453221289_84c79113ce.jpg,"the sky would rain down roses as they rain
from off the shaken bush  why will it not
then all the valley would be pink and white
and soft to tread on  they would fall as light
as feathers smelling sweet and it would be
like sleeping and like waking all at once"
https://farm1.staticflickr.com/124/416124651_28ae27d636.jpg,"the kiss of the sun for pardon
the song of the birds for mirth
one is nearer god's heart in a garden
than anywhere else on earth"
https://farm8.staticflickr.com/7124/13917067302_4885d41f1b.jpg,"the waxing moon of eyelashes twinkled
and went out
when you blew out the match flame
and put your hands on my shoulders"
https://farm2.staticflickr.com/1275/4664732877_184b093670.jpg,"breathe on me
breath of god
love and life that makes me free
breathe on me
breath of god
fan the flame within me"
https://farm9.staticflickr.com/8670/15895112341_d2f1327e8a.jpg,prayer is sitting in the silence until it silences us choosing gratitude until we are grateful praising god until we ourselves are a constant act of praise
https://farm1.staticflickr.com/51/126077874_d76bfc13e6.jpg,"full many a glorious morning have i seen
flatter the mountain-tops with sovereign eye
kissing with golden face the meadows green
gilding pale streams with heavenly alchemy
anon permit the basest clouds to ride
with ugly rack on his celestial face
and from the forlorn world his visage hide
stealing unseen to west with this disgrace
even so my sun one early morn did shine
with all triumphant splendor on my brow"
https://farm1.staticflickr.com/3/3620710_2f62024755.jpg,"in those old days one summer noon an arm
rose up from out the bosom of the lake
clothed in white samite mystic wonderful
holding the sword and how i rowd across
and took it and have worn it like a king"
https://farm1.staticflickr.com/38/78438264_86058541a0.jpg,"take me away to the seashore
where i can just sit and dream
and feel the strength of the ocean
as the soft mist washes me clean
sounds of the waves hypnotize me
the rythmn soothes all my cares
there is no place on earth more refreshing
than here breathing in the salt air
where the light house plays host to the seagulls
and offers its welcoming beam"
https://farm1.staticflickr.com/53/138990383_a7702cc3b1.jpg,"stay near me -do not take thy flight
a little longer stay in sight
much converse do i find i thee
historian of my infancy
float near me do not yet depart
dead times revive in thee
thou bring'st gay creature as thou art
a solemn image to my heart
my father's family
oh pleasant pleasant were the days"
https://farm1.staticflickr.com/221/508730006_b5f049e077.jpg,"dying and giving birth go on
inside the one consciousness
but most people misunderstand
the pure play of creative energy
how inside that those
are one event"
https://farm4.staticflickr.com/3358/3228705215_f50abe233a.jpg,"broken and ripped wings feathers disjointed
i will not fall but dip into the blue
all thats in me the clouds will rain anointed
during the spring when all is green anew
from where im kept i watch up and below
counting the suns go by and the clouds race
against the lighting while it falls aglow
i feel the spider weave its silver lace
i cannot run away i do not need
to move from here because i see for miles"
https://farm1.staticflickr.com/43/78208932_e3ca248b34.jpg,"and i said to the man who stood at the gate of the year: give me a light that i may tread safely into the unknown
and he replied: go out into the darkness and put your hand into the hand of god that shall be to you better than light and safer than a known way"
https://farm3.staticflickr.com/2346/1591460362_e08e51eb0b.jpg,"they flutter behind you - your possible pasts
some bright-eyed and crazy
some frightened and lost
a warning to anyone still in command
of their possible future to take care"
https://farm7.staticflickr.com/6167/6238135512_fed813eea7.jpg,"rhythmic prayers in the area
help shape the grasses
fresh breezes of spirit's wind
hint at our soul's immortaility"
https://farm4.staticflickr.com/3037/2358505265_0d0eacd090.jpg,"burn with me
with such passion
with some pain
and now please hush
and remain
we know the truth
of this fire cold
as ice inside
burn peacefully
without thinking"
https://farm1.staticflickr.com/109/256380582_169092f60c.jpg,"i talk to him when i'm lonesome like
and i'm sure he understands
when he looks at me so attentively
and gently licks my hands
then he rubs his nose on my tailored clothes
but i never say naught thereat
for the good lord knows i can buy more clothes
but never a friend like that"
https://farm3.staticflickr.com/2474/3614451690_4a1bdbf315.jpg,"stone paintings
display the light"
https://farm1.staticflickr.com/136/326218691_2d5283f725.jpg,"come down off your throne and leave your body alone - somebody must change
you are the reason ive been waiting so long - somebody holds the key
well im near the end and i just aint got the time
and im wasted and i cant find my way home
come down on your own and leave your body alone - somebody must change
you are the reason ive been waiting all these years - somebody holds the key
well im near the end and i just aint got the time
and im wasted and i cant find my way home"
https://farm2.staticflickr.com/1563/23335962943_29ca7c2ae6.jpg,"we exist through love
we are love
we blossoming in the aquamarine may
under the great empty sky"
https://farm4.staticflickr.com/3103/2421771550_4fafe4cfca.jpg,"in this spring
birds sing
morning dust leave
cherry blossoms make me smile"
https://farm2.staticflickr.com/1110/547971108_0800da9ca2.jpg,"her angels face
as the great eye of heaven shyned bright
and made a sunshine in the shady place"
https://farm1.staticflickr.com/146/381893656_96fb00b89d.jpg,"a masterpiece is being painted today
down by the seashore
down by the bay
the colors are radiant as i watch
standing where
the master is painting
the sunset out there
the sky once so blue
is aglow in my sight
his painting is crimson"
https://farm5.staticflickr.com/4185/33915948323_3c021fb0d1.jpg,"too many tears
i have cried
too many years
the old me has died
too many fears
to go forward in hope
too many memories
remind me i can't cope
people mean well
make promises they don't keep"
https://farm3.staticflickr.com/2279/2530598032_e9f3a4360c.jpg,"for it was not into my ear you whispered
but into my heart
it was not my lips you kissed
but my soul"
https://farm3.staticflickr.com/2361/2208226198_2abbfe3ab7.jpg,"our hope for years to come
our shelter from the stormy blast
and our eternal home"
https://farm1.staticflickr.com/247/454580919_bc8a591406.jpg,"i wander'd lonely as a cloud
that floats on high o'er vales and hills
when all at once i saw a crowd
a host of golden daffodils
beside the lake beneath the trees
fluttering and dancing in the breeze"
https://farm5.staticflickr.com/4100/5415619002_5ecaeefde9.jpg,"i had not heard of yin and yang
when the pebble caught my gaze
i turned it over in my hand
marvelling at the contrast: black on white
the darker half pierced with a splash of light
the paler with a deeper eye staring back at me
since then many stones have come to me
much sea-formed beauty borrowed for a while
though colours dull with time and sand-wrought polish fades
enough remains to bring to mind the beaches"
https://farm2.staticflickr.com/1409/916169943_f1e6acf000.jpg,"i think of you
a solitary cry echoes through my throat and through my mind
i think of you
i think i woke up screaming
i had a dream that you still loved me
i think i woke up screaming
for hours i'll just stare at my ceiling at nothing at all
and think of you
the candlelight through bells make shadows just like roses in my mind
and i think of you"
https://farm1.staticflickr.com/69/172879302_faccdb08cd.jpg,"oh my luves like a red red rose
that s newly sprung in june
oh my luves like the melodie
thats sweetly played in tune"
https://farm5.staticflickr.com/4026/4380018910_b17218a3e2.jpg,"blue lives
like the sky
in the bud
of creation"
https://farm9.staticflickr.com/8498/8270773675_4923ff9e4c.jpg,"the day is done and the darkness
falls from the wings of night
as a feather is wafted downward
from an eagle in his flight
i see the lights of the village
gleam through the rain and the mist
and a feeling of sadness comes o'er me
that my soul cannot resist
from the day is done"
https://farm4.staticflickr.com/3570/3473255283_169369156f.jpg,"cats sleep
anywhere
any table
any chair
top of piano
window-ledge
in the middle
on the edge
open drawer
empty shoe"
https://farm5.staticflickr.com/4068/4610426163_0c6c034677.jpg,"the trees are god's great alphabet
with them he writes in shining green
across the world his thoughts serene"
https://farm1.staticflickr.com/57/163410511_4c9f36a200.jpg,"only a spray of sun
suggesting day
delilah
over her head
slipped on her dress
smooth and delicious
smeared
sweat in whispers
behind her red shadow
the city burned"
https://farm7.staticflickr.com/6032/6318734956_7cd4e47a2b.jpg,"the woods were made for the hunters of dreams
the brooks for the fishers of song
to the hunters who hunt for the gunless game
the streams and the woods belong"
https://farm6.staticflickr.com/5223/5696653329_8222eac87d.jpg,"the telephone sounds in the dark of night
raised from sleep our minds confused
the telephone sounds to wake us
the shock that comes forsakes us
and we are left in fright
the telephone sounds and its late late late
this is the sound that wakes us
the news it brings is very bad
the news explodes inside the head
and our hearts cannot relate"
https://farm1.staticflickr.com/103/272857918_18c3a3bb1d.jpg,"we often praise the evening clouds
and tints so gay and bold
but seldom think upon our god
who tinged these clouds with gold"
https://farm3.staticflickr.com/2730/4425534506_cf256f626d.jpg,"wayland's smithy
slumbering soundly
within this sylvan coven
lies lonely volund
blacksmith to the saxon gods
his mythic anvil silent"
https://farm4.staticflickr.com/3340/3663537590_b3ee837629.jpg,"oh as i was young and easy in the mercy of his means
time held me green and dying
though i sang in my chains like the sea"
https://farm8.staticflickr.com/7130/7647155260_bf15e1c3db.jpg,"maybe nothing gold
can stay separate
not feather flower fire
my work's to say
what signals here
but lord i cannot
see a single thing"
https://farm6.staticflickr.com/5649/23580064301_2610a81e22.jpg,"in the australian outback you make do with what you have
when the mike stand went missing at ali curung gospel night
the volunteers stepped up one by one"
https://farm9.staticflickr.com/8432/7629337758_424ba89245.jpg,"the monk stares at the flickering flame
admiring its sensual dance of life
with the waltzing wind
as the pace picked up
the flame sparkles and frolics
spin sashay and gambol
glitters glistens and quivers
with rising passion
consuming itself in its brilliance
and the monk wonders"
